,Prod_ID,titles,keys,values,cluster_num
3691,ID_12479,Deflecto® Tilt Bin™ Multipurpose Storage and Organization 5-Bin System,['color'],['Black'],f71.0
3692,ID_13835,"Lixit Animal Care Products LI00605 Chinchilla Blue Cloud Dust, 3. 4 lbs. by Lixit",['color'],['As Shown'],f71.0
3693,ID_18351,W.R. Meadows - AIR-SHIELD TMP – Liquid Membrane Thin Film Permeable Air Barrier,['color'],['Green'],f71.0
3694,ID_16046,3M Power Tool Sanding Belts,['color'],['Purple'],f71.0
3695,ID_10452,"Twelve South SurfacePad for iPhone 6 Plus/6s Plus, black | Ultra-slim luxury leather cover + display stand",['color'],['Black'],f71.0
3696,ID_2497,50 in. Flowers and Bird Curved Back Steel Park Bench,['color'],['Black'],f71.0
3697,ID_17038,Apple Time Capsule 2TB ME177LL/A (Certified Refurbished),['color'],['White'],f71.0
3698,ID_12119,Armani Jeans Belt,['color'],['BLACK'],f71.0
3699,ID_15197,ORICO QCK-1U 18W Quick Charge 2.0 Fast USB Wall Travel Charger for Apple Sansung Haiwei xiaomi and Other cell phone #05366223,['color'],"['Black, White']",f71.0
3700,ID_15818,Nintendo - Zelda Lanyard. Brown/W Black Logo,['color'],['Black'],f71.0
3701,ID_2427,Obaby Apollo Black and Grey Twin Stroller in Purple and Purple Footmuffs,['color'],['Purple'],f71.0
3702,ID_3156,Wire Connector,['color'],['Yellow'],f71.0
3703,ID_22,Jansport Superbreak Backpacks (White),['color'],['White'],f71.0
3704,ID_8678,Everdure 2200W Panel Convection Heater with LED Display - Bone White,['color'],['White'],f71.0
3705,ID_11445,"Tartan 8934, Filament Tape, 24mm x 55 meter, Clear",['color'],['Clear'],f71.0
3706,ID_11307,Product Features - InBrella™ Office Leak Diverter,['color'],['White'],f71.0
3707,ID_14352,Plantronics Savi WH350 Headset by Plantronics,['color'],['As Shown'],f71.0
3708,ID_4175,"Reflections™ Plastic Knifes, Silver, Pack Of 600 OfficeMax # 22234011",['color'],['silver'],f71.0
3709,ID_13106,"Belkin Power Pack 4000, Black",['color'],['black'],f71.0
3710,ID_12331,Home Monitoring Doorbell Cam PRO,['color'],['Black'],f71.0
3711,ID_11216,"6 x 6, 2 Mil Clear Reclosable Bags (Pint)",['color'],['Clear'],f71.0
3712,ID_9949,"Sheer Pink Polka Dot Pattern Wired Craft Ribbon 1.5"" x 80 Yards",['color'],['Pink'],f71.0
3713,ID_18890,GE Dryer Idler Pulley WE12M8,['color'],['White'],f71.0
3714,ID_12287,"Mind Reader 'Anchor' Coffee Pod Triple Drawer For 36 K-Cup® Pods, White Item # 729527",['color'],['white'],f71.0
3715,ID_55,Custom Made Mens Three-piece Bridegroom Wedding Tuxedo Suit Pants Vest Tie Set (L),['color'],['White'],f71.0
3716,ID_11332,Caroline Freezer Bags - 23 x 33cm,['color'],['Clear'],f71.0
3717,ID_2550,Self-Adhesive Jewel Embellishments (2 Pack) - Crystal Red #1,['color'],['Red'],f71.0
3718,ID_2180,Generic 125KHz Single Door Proximity RFID Card Access Control Keypad Include EM4100 ID Keyfobs,['color'],['NA'],f71.0
3719,ID_3599,"Dolly for Divider Box, 21-3/16x16-1/4",['color'],[': Gray'],f71.0
3720,ID_14025,Marble Meadow Pillow,['color'],['Purple'],f71.0
3721,ID_5439,Benro Backpack SAC-A-B1S (Black),['color'],['Black'],f71.0
3722,ID_5257,Z Force Z-35 Driver,['color'],['Black'],f71.0
3723,ID_16801,Barrell Rye Batch 001,['color'],['Copper'],f71.0
3724,ID_17022,Lilith Mesh Maxi Trumpet Skirt,['color'],['black'],f71.0
3725,ID_4581,"Weed Herb And Spices 4 Piece Grinder With Pollen Catcher Tray 53 Perfect Grinding Teeth For All Grinding Purpose Very Easy To Clean Compact And Useful, Black Color. By K-brand",['color'],['Silver'],f71.0
3726,ID_10663,Swingline Stack & Shred 130X Autofeed Shredder,['color'],['Black'],f71.0
3727,ID_11178,Flower Mountain Yamano,['color'],['Burgundy'],f71.0
3728,ID_11576,Bed Skirt in Purple (Twin: 76 in. x 39 in. x 16 in.),['color'],['Purple'],f71.0
3729,ID_14050,SAMP Sublimation Mobile Case,['color'],['Multicolor'],f71.0
3730,ID_11983,Maccabi Tel Aviv 2016-17 Euroleague 9FIFTY Snapback,['color'],['Size'],f71.0
3731,ID_16952,"Noa Lily Layette Pima Cotton Footie & Hat Gift Set (9M, NAVY)",['color'],['Navy'],f71.0
3732,ID_16945,Eko 1/2 Size Spark Classical Guitar - Natural,['color'],['Natural'],f71.0
3733,ID_12210,Carter's Baby Bottle Cooler Bag,['color'],['Brown'],f71.0
3734,ID_5450,"Pup-Head® Lite Dog Potty 20"" x 20""",['color'],['GREEN'],f71.0
3735,ID_6491,Restar LP0005 RF 2.4GHz Wireless USB PowerPoint PPT Presenter Remote Control Laser Flip Pen,['color'],['Black'],f71.0
3736,ID_5452,Caroline Round Cake Liners - 8',['color'],['White'],f71.0
3737,ID_17083,Sony HDR-TD10E/S,['color'],['Silver'],f71.0
3738,ID_5752,"Swiss Gear 6101 Backpack For Laptop 15.6 Inch, Black",['color'],['Black'],f71.0
3739,ID_13657,PRODUCT / Central Vacuum Cleaning Accessories / Electric Hoses / ZAS090DC,['color'],['Light Grey'],f71.0
3740,ID_6991,"Peacock® White Coated Railroad Board, 22”x28”, White, 100 Sheets",['color'],['White'],f71.0
3741,ID_17081,Safco Value Sorter Literature Organizer,['color'],['Gray'],f71.0
3742,ID_10566,Lewis Bins/Orbis SN2117-12-GREY Polylewton Stack-N-Nest Containers,['color'],['Gray'],f71.0
3743,ID_15288,"HOSL 2 Pack 6-cavity Plain Basic Rectangle Silicone Mould for Homemade Craft Soap Mold, cake mold, Ice cube tray",['color'],['Pink'],f71.0
3744,ID_14290,2 Mil Flat Poly Bags SHPPB519,['color'],['Multi-Colored'],f71.0
3745,ID_10323,LG 10kg Stainless King Size Front Load Washing Machine,['color'],['Stainless Steel'],f71.0
3746,ID_9240,"Swingline® GBC® EZUse™ Thermal Laminating Pouches, Letter Size, Speed Pouch, 3 Mil, 100 Pack",['color'],['Clear'],f71.0
3747,ID_3738,UPC 757440562857,['color'],['Black'],f71.0
3748,ID_1567,"Proflex 925CR Performance Dorsal Impact Reducing Gloves + Cut Resistance, Lime, L (18004)",['color'],['Green'],f71.0
3749,ID_991,"OtterBox® 77-54851 Defender Polycarbonate/Synthetic Rubber Protective Case for 5 1/2"" Google Pixel XL, Marathoner",['color'],['Black'],f71.0
3750,ID_11981,4 Tiers Chocolate Fountain Fondue Stainless Steel Luxury Commercial Electrics Party Set,['color'],['Silver'],f71.0
3751,ID_18648,"Jaagd Galaxy S8 Case, Hybrid Shock Modern Slim Non-slip Grip Cell Phone Cases for Samsung Galaxy S8 (Black)",['color'],['Black'],f71.0
3752,ID_2132,6pcs 1156 68 SMD LED Warm White Light Car Light Lamp Replacement Bulb,['color'],['Warm White'],f71.0
3753,ID_16337,Kenwood K-MIX Standmixer Red,['color'],['Red'],f71.0
3754,ID_12218,Qingsun Baby Weaning Tool Safe Feeding Tool Pacifier Clip Attache Pacifier Bottles for Baby KidsBaby in Blue,['color'],['Blue'],f71.0
3755,ID_2566,Thermos Stainless Steel King 16-Oz. Travel Mug - Assorted,['color'],['Assorted'],f71.0
3756,ID_11717,S-Curve™ Storage Bin Dispensers with Lid,['color'],['Clear'],f71.0
3757,ID_14099,G80-8200HPDUS-2 - Cherry G80-8200 POS Keyboard,['color'],['Black'],f71.0
3758,ID_17965,"MasterVision™ Data Card Replacement Sheet, 8 1/2 x 11 Sheets, White, 10/PK by MasterVision™",['color'],['White'],f71.0
3759,ID_5088,Details about RIHANNA PUMA X LEADCAT FUR FENTY SLIDES (Black sz. 5.5),['color'],['Black'],f71.0
3760,ID_7046,Sweet Alhambra Effeuillage Earrings Replica Yellow Gold 4 White Mother-of-pearl,['color'],['Yellow Gold'],f71.0
3761,ID_12165,"Roam Universal Premium Bike Phone Mount for Motorcycle - Bike Handlebars, Adjustable, Fits iPhone 6s | 6s Plus, iPhone 7 | 7 Plus, Galaxy S7, S6, S5, Holds Phones Up To 3.5"" Wide",['color'],['Black/Red'],f71.0
3762,ID_2870,Land & Sea Tahiti Senior Snorkel Set - Yellow,['color'],['Yellow'],f71.0
3763,ID_5090,36 in. Burlap Table Runner in Gray,['color'],['Gray'],f71.0
3764,ID_13091,PyleHome PHA25 Amplifier - 30 W RMS - 2 Channel - Black Item # 504042,['color'],['black'],f71.0
3765,ID_13017,"7dayshop ""GOOD TO GO"" AAA HR03 Pre-Charged NiMH Rechargeable Batteries 850mAh - Extra Value 12 Pack",['color'],['No'],f71.0
3766,ID_16459,extreme pro sd card type 2,['color'],['Black'],f71.0
3767,ID_11291,Glentronics PL-1 Intelligent Plant Light,['color'],['Black'],f71.0
3768,ID_13101,"3M™ Disposable Protective Coverall Safety Work Wear 4510-4XL/00587(AAD) 1/Bag, 20 Bags EA/Case",['color'],['White'],f71.0
3769,ID_12213,Hilason Western Trail Endurance All Purpose Grip Tacky Tack Horse Saddle Pad,['color'],['Brown'],f71.0
3770,ID_7141,Mobile Wireless Bluetooth Keyboard Stand Case for Samsung Galaxy Note 10.1 N8000,['color'],['Silver'],f71.0
3771,ID_7736,"Flash Furniture HERCULES Series Triple Braced & Quad Hinged Metal Folding Chair, Black, 4/Pack",['color'],['Black'],f71.0
3772,ID_7151,Digoo DG-SO38H 180Kg Smart LED Bluetooth Large Body Fat Scale Composition Monitor Get Fit App,['color'],['Sliver'],f71.0
3773,ID_10773,Jorss Polyester Grey Raincoat For Mens - (code - Calvin-grey),['color'],['Grey'],f71.0
3774,ID_10594,19 in. H x 12 in. W x 18 in. D 2-Tier Pull-Out Wire Basket Base Cabinet in Chrome,['color'],['Silver metallic'],f71.0
3775,ID_6224,Chairs Dining Seating,['color'],['Black'],f71.0
3776,ID_18714,"Savisto Premium 8 Piece Cocktail Set With Boston Cocktail Shaker, Glass, 500 Recipe Cocktail Book, 25ml & 50ml Bar Measures, Twisted Bar Spoon, Strainer, Wooden Muddler, & Elegant Gift Box",['color'],['Silver'],f71.0
3777,ID_2602,Apple Earphones with Remote and Mic,['color'],['White'],f71.0
3778,ID_8344,Set of 4 Replica Tolix Kitchen Bar Stool 46cm White,['color'],['White'],f71.0
3779,ID_12953,"Friendship Necklace Sterling Silver Tiny Heart Necklace, Best Friend Gift, Best Friend Necklace with Message Card",['color'],['Silver'],f71.0
3780,ID_17531,DuPont Tyvek Security Wristbands (Set of 2 PK) CLI89103BNDL2PK,['color'],['Multi-Colored'],f71.0
3781,ID_15467,Orange Butterfly 12 Pack ITTF Table Tennis Balls,['color'],['orange'],f71.0
3782,ID_13345,F3B / F3W – 27″,['color'],"['Black, White']",f71.0
3783,ID_7041,"[Upgraded Version] FM Transmitter, Pictek Bluetooth MP3 Player USB Car Charger Hands-Free Calling Wireless Radio Car Kit with 3.5mm Audio Port, TF Card Slot, 1.44 Inches Screen For iPhone HUAWEI ect.",['color'],['Grey Verified Purchase'],f71.0
3784,ID_3782,"Health Gards Discreet Half-Fold Toilet Seat Covers, White, 250/Pack - HOSDS-5000",['color'],['White'],f71.0
3785,ID_11089,"Prilosec OTC Heartburn Relief Tablets, 42 Ct by Prilosec",['color'],['Original'],f71.0
3786,ID_7069,1-1/2 in. x 24 in. x 6 ft. Wood Square Lattice Screen,['color'],['Wood'],f71.0
3787,ID_10552,Silverstone Technology KL03S Kublai series Performance Tower Chassis - Silver,['color'],['N/A'],f71.0
3788,ID_16477,"Kidz 42 Pcs Color Set , Crayons,Oil Pastel,Sketch Pen Set",['color'],['Blue'],f71.0
3789,ID_15224,Gilmour 400GWE 8 Spray Pattern EZ Click Nozzle,['color'],['Grey'],f71.0
3790,ID_10595,INSTEN Black/ Purple/ Red Mini Stylus for Apple iPhone/ iPod/ iPad,['color'],['Multi'],f71.0
3791,ID_9697,"24""L x 18""W x 5-1/2""H Gray General Purpose Dolly, 1000 lb. Load Capacity",['color'],['Gray'],f71.0
3792,ID_19109,"Fire Tablet, 7"" Display, Wi-Fi, 8 GB - Includes Special Offers, Black",['color'],['Black'],f71.0
3793,ID_9776,Grundig KM 5040 Coffee Maker,['color'],['Black'],f71.0
3794,ID_10765,Seedoo 439589 Mag Colorful Micro Sync & Charge Cable (Gold),['color'],['Gold'],f71.0
3795,ID_11574,MASERATI QUATTROPORTE 2014-ON FRONT BUMPER BOLT SLAM PANEL LOCK COVER,['color'],['Black'],f71.0
3796,ID_13512,"Pet Studio Pine Frame Dog RampSteps, 3 Step",['color'],['Brown'],f71.0
3797,ID_2629,Details about 20 white cheap Crystal chandelier candelabra Candle Holder wedding centerpiece,['color'],['white'],f71.0
3798,ID_11360,"Command Damage Free Hanging Terrace Hook, 4 Strips, Quartz, 2 Ct by Command",['color'],['White'],f71.0
3799,ID_4613,Breast pump connector incl. baby milk storage containers,['color'],['White'],f71.0
3800,ID_3589,Evelyn Salad Plate,['color'],['White'],f71.0
3801,ID_1757,"Mount-It! Tablet Stand iPad POS Kiosk Mount Floor Standing Tablet Holder, Anti-Theft, Anti-Tamper, Lockable Enclosure with Catalogue Holder for Apple iPad 2, 3, 4, Air (Desk Stand, White)",['color'],['White'],f71.0
3802,ID_15508,Tribal Geometric Motif Weekender Bag,['color'],['Blue'],f71.0
3803,ID_16000,Eagle Blue 80 EC Non-Reinforced Round,['color'],['Blue'],f71.0
3804,ID_18875,"Poppin Push Pins, Box of 100, Assorted, (101378)",['color'],['Multicolor'],f71.0
3805,ID_8178,64 oz. Steel Blacksmith Hammer,['color'],['Blue'],f71.0
3806,ID_15012,NEW PRG Pom-Pom Fashion Black/Blue Hybrid/Rescue Headcover,['color'],['Black/Blue'],f71.0
3807,ID_3919,New Genuine OEM Dell Optiplex 160 and FX160 Vertical Stand Black J163G For Sale,['color'],['Black'],f71.0
3808,ID_271,Case Logic DLC-117 17.3-Inch Laptop and Tablet Case,['color'],['Black'],f71.0
3809,ID_13081,"Duracell PRO154 Universal AC Charger, Black, 15.5W",['color'],['black'],f71.0
3810,ID_1566,Standing Desk - Adjustable Height Desk Riser - Sturdy 32in. Wide Sit Stand Up Desk with Retractable Keyboard Tray - Fits Dual Monitors and Supports up to 50 Lbs,['color'],['Black'],f71.0
3811,ID_9007,SAMSUNG DVD,['color'],['Black'],f71.0
3812,ID_13503,Provo Craft Vinyl Transfer Tape,['color'],['Clear'],f71.0
3813,ID_11085,Youth Boys Black Zip Hooded Sweatshirt,['color'],['Black'],f71.0
3814,ID_4924,Tempered Glass,['color'],['transparent'],f71.0
3815,ID_15219,"Econoco HP-DB66 6""W x 6""H Modular Dump Bin",['color'],['Clear'],f71.0
3816,ID_10584,"Rosewill ST-305 - Signature Triangular Stylus for iPad, iPadMini, Nexus, Galaxy Note, and Many Other Tablets & Smartphones",['color'],['Green'],f71.0
3817,ID_17760,Casio FX-991DE Scientific Calculator,['color'],['Silver'],f71.0
3818,ID_15308,"Weld Racing 18"" RTS Wheels, Gen5 Front",['color'],['-- Please Select --'],f71.0
3819,ID_2690,"PTAC All-In-One Wall Sleeve, Rear Grille, Sub-Base and Drain Kit",['color'],['Beige/bisque'],f71.0
3820,ID_17242,72 oz. Insulated Sport Mug in Black,['color'],['Black'],f71.0
3821,ID_2177,"Swingline® SX16-08 Cross-Cut Jam Free Shredder, 16 Sheets, 1-5 Users",['color'],['Silver/Black'],f71.0
3822,ID_3367,"AGPtEK R2 8GB Clip MP3 Player Digital Music Player for Jogging Running Gym(Supports up to 64GB), Black",['color'],['Black'],f71.0
3823,ID_14647,Plantronics Hands-Free Headset W/Amplifier,['color'],['Gray'],f71.0
3824,ID_2417,Pegasus Men's Casual Shoes Online 02 N,['color'],['Blue'],f71.0
3825,ID_9547,Platt Luggage MTB Tool Bag,['color'],['Black'],f71.0
3826,ID_14995,Sandals Caprice 28310,['color'],['Brown'],f71.0
3827,ID_2766,"Neoprene Armband Case for Cell Phones, iPhone, Blackberry, & MP3 Players - Black",['color'],['Black'],f71.0
3828,ID_7109,Combination cylinder cabinet 64 x 40 x 71,['color'],['Yellow'],f71.0
3829,ID_3943,Try N Get's White Color Georgette Bollywood Designer Gown Tng-ps-bt-1009,['color'],['White'],f71.0
3830,ID_3740,"Incase CL56676 Sports Armband Pro, Black/Silver - 4-3.5-1",['color'],['Black/Silver'],f71.0
3831,ID_5968,Le Bistro Portion Control Feeder,['color'],['Black'],f71.0
3832,ID_11788,"Seco, ALA1-BK - Aluminium Picture Frame, Landscape Or Portrait Format, Perspex Safety Glass Come with A Black Finish -A1",['color'],['Black'],f71.0
3833,ID_3927,Loudmouth Golf Men's Jolly Roger Shorts Navy Shorts 34,['color'],['Navy'],f71.0
3834,ID_3285,Duct Tape,['color'],['Black'],f71.0
3835,ID_5557,"Quick Dam Quick Dam QD610-1 Flood Barrier, 6-Inch x 10-Feet, 1-Pack",['color'],['Black'],f71.0
3836,ID_8977,adidas NMD_R1 Marled Sneaker,['color'],['Black'],f71.0
3837,ID_5054,Onlineshoppee Wooden Premium Quality Antique Ashtray With Brass Inlay Afr403,['color'],['Brown'],f71.0
3838,ID_15376,Insten Rubberized Black/Electric Green TUFF Hybrid Case For KYOCERA C5215 Hydro Edge by Insten,['color'],['Black/Green'],f71.0
3839,ID_3802,"De'longhi 1.3 L Filter Coffee Maker of 10-15 Cup Capacity, 900 W - Black",['color'],['Black'],f71.0
3840,ID_2647,Mach 1Sl Gun 97S-95AS,['color'],['Blue'],f71.0
3841,ID_6100,"Entil Guitar Tuner Clip On Electronic Digital Tuner for Guitar, Bass,Violin, Ukulele, and Chromatic Tuner Modes, Black, Battery Included",['color'],['Black'],f71.0
3842,ID_12196,"ChromaCast Pearl Celluloid Guitar Pick 10 Pack, Medium Gauge (.73mm)",['color'],['Assorted'],f71.0
3843,ID_3727,Backlit 2.4GHz Wireless Backlight Keyboard Air Mouse Touchpad Handheld Remote Control,['color'],['Black'],f71.0
3844,ID_15090,FUJIFILM Instax Mini 8 Instant Camera & 10 Shot Bundle - Black,['color'],['Black'],f71.0
3845,ID_5305,Sudarshan Silks Raw Silk New Designer Sarees-pink-kspl932-vt-raw Silk,['color'],['Pink'],f71.0
3846,ID_3424,Brannan Mini Digital Timer,['color'],['White'],f71.0
3847,ID_4186,"Eureka Comic Blocks Computer Paper 11"" x 8.5"", Blue/White (EU-812112)",['color'],['Multicolor'],f71.0
3848,ID_1687,"IOGEAR GWU635 - Network adapter - USB - 802.11b, 802.11a, 802.11g, 802.11n, 802.11ac",['color'],['As Shown'],f71.0
3849,ID_1941,"Rubie's Costume Adult Legging, White, One Size",['color'],['White'],f71.0
3850,ID_1618,Howard Leight Max Disposable Earplugs Refill,['color'],['Orange'],f71.0
3851,ID_8345,"OMorc Dog Seat Belt, [3 Pack] Dog Harness Pet Car Vehicle Seatbelt Pet Safety Leash Leads for Dogs/Cats, Nylon Fabric Material, 19-27 Inch Adjustable - Black",['color'],['Black'],f71.0
3852,ID_13793,"Tartan HB901, Hand-Held Filament Tape Dispenser, Black, 12 per case",['color'],['Black'],f71.0
3853,ID_1592,PIMAX 4K UHD Virtual Reality 3D PC Headset,['color'],['Black'],f71.0
3854,ID_3707,Belly button ring with hollow jeweled playboy bunny,['color'],['clear'],f71.0
3855,ID_10030,2017 Buick LaCrosse Essence,['color'],['Brown'],f71.0
3856,ID_4664,Saying Goodbye 8.5 oz. Soy Candle -- Very Vanilla Scent - Farewell Going Away Retirement Gift,['color'],['White'],f71.0
3857,ID_13515,DLG ICR14500 3.7V 750mAh lithium ion Rechargeable Batteries (2 pcs) - ICR14500,['color'],['Blue'],f71.0
3858,ID_13500,FanTEK Samsung Galaxy Tab OTG Host Cable Adapter - 30 Pin Male to USB 2.0 Female for Samsung Galaxy Tab (7.7 8.9 10.1 Inch) P1000 7.0 Plus Tab 2 (7 10.1 Inch) Note 10.1 (Black),['color'],['Black'],f71.0
3859,ID_1612,PetsN'all Foldable Pet Stroller - Gray,['color'],['Gray'],f71.0
3860,ID_1644,"Set of 3 Acrylic Display Risers (3"", 4"" & 5"")",['color'],['Clear'],f71.0
3861,ID_16610,Primal Wear Thermal Leg Warmers - Medium Item: 272116738159,['color'],['Black'],f71.0
3862,ID_13705,"Flash Furniture Mobile Sit-Down, Stand-Up Mahogany Computer Desk with 28.25''W Top (Adjustable Range 28'' - 40.25'')",['color'],['Mahogany'],f71.0
3863,ID_15273,Fender Frontman 10G Combo Guitar Amp,['color'],['Black'],f71.0
3864,ID_662,"Vikan 59"" Stainless Steel Handle, Yellow",['color'],['Yellow'],f71.0
3865,ID_14510,"Pinky, Promise, You're my person, Silver, Necklace, Grey, Pinky promis, Necklace, Birthday, Lovers, Friendship, Gift, Jewelry",['color'],['silver'],f71.0
3866,ID_5102,Drawers Organizer Cabinet Storage Plastic Parts Small Tool Bin Box 39 Container,['color'],['Gray'],f71.0
3867,ID_2803,Mad Catz MCB322620001 Micro C.T.R.L.R Mobile Gamepad White,['color'],['White'],f71.0
3868,ID_6190,Manhattan Portage Dj Bag Medium Grey (1428 GRY),['color'],['Gray/Silver'],f71.0
3869,ID_4797,Swatch Men's Irony YES4002 Black Rubber Swiss Quartz Watch by Swatch,['color'],['Black'],f71.0
3870,ID_18544,Onkyo SKF-4800 2-Way Bass Reflex Floor-standing Speakers (Pair),['color'],['Black'],f71.0
3871,ID_8086,ABUS Brake disc lock GRANIT Detecto X Plus 8077,['color'],['Yellow'],f71.0
3872,ID_14343,20W Hot Melt Glue Gun 7mm Glue Stick Industrial Mini Guns Thermo Electric Gluegun Heat Temperature Tool For DIY Repairs+20PCS 100MM7MM Glue Stick,['color'],['Blue'],f71.0
3873,ID_6092,Details about Fruit Watermelon Melon Cantaloupe Stainless Steel Cutter Slicer Kitchen Tool LQ,['color'],['green'],f71.0
3874,ID_4416,Universal Black Motocycycle Luggage Top Case Tail Box Holder 33 x 26 x 23cm,['color'],['Black'],f71.0
3875,ID_14589,"RCF TT052-A 2x5"" Active Ultra Compact High Output Speaker 300W",['color'],['Black'],f71.0
3876,ID_5987,Michelin Boots: Men's Steel Toe EH Sledge Work Boots XPX761,['color'],['Gender'],f71.0
